time,open,high,low,close,volume
2025-01-04 02:15:00,99.2621790165025,99.48404350271831,99.2187068298486,99.32318545660839,131
2025-01-04 02:30:00,99.32318545660839,99.5437955251973,99.32318545660839,99.48465756656857,482
2025-01-04 02:45:00,99.48465756656857,99.76403513942931,99.45665392677411,99.60993438603418,754
2025-01-04 03:00:00,99.60993438603418,99.60993438603418,99.2679943938967,99.44478210874558,825
2025-01-04 03:15:00,99.44478210874558,99.44478210874558,99.27482421029336,99.33336794577792,480
2025-01-04 03:30:00,99.33336794577792,99.57756580245479,99.28468229239363,99.4818303270604,125
2025-01-04 03:45:00,99.4818303270604,99.71928816979415,99.4818303270604,99.60327182942545,859
2025-01-04 04:00:00,99.60327182942545,99.69725505672923,99.4163562560212,99.5991080951349,196
2025-01-04 04:15:00,99.5991080951349,99.70671789006687,99.46079410483766,99.62247950060028,778
2025-01-04 04:30:00,99.62247950060028,100.01183601027653,99.62247950060028,99.87704779037891,277
2025-01-04 04:45:00,99.87704779037891,99.87704779037891,99.66507527256292,99.75887898263056,878
2025-01-04 05:00:00,99.75887898263056,99.91675025274454,99.75860199558328,99.86803462551028,607
2025-01-04 05:15:00,99.86803462551028,99.98829179949814,99.70790672036429,99.82764945988171,696
2025-01-04 05:30:00,99.82764945988171,99.85353458354041,99.6520800692244,99.78418825418215,337
2025-01-04 05:45:00,99.78418825418215,100.114744851455,99.78418825418215,100.00346936667823,567
2025-01-04 06:00:00,100.00346936667823,100.28454420028635,100.00346936667823,100.1685583638198,947
2025-01-04 06:15:00,100.1685583638198,100.50439859755608,100.14936732032082,100.33153453872632,725
2025-01-04 06:30:00,100.33153453872632,100.63557822205424,100.33153453872632,100.59349592278548,319
2025-01-04 06:45:00,100.59349592278548,100.64610459949726,100.55271890304556,100.59772162250079,712
2025-01-04 07:00:00,100.59772162250079,100.88412814742587,100.5690557264174,100.73492745283271,712
2025-01-04 07:15:00,100.73492745283271,100.76607950388976,100.5455114296365,100.67241805439977,857
2025-01-04 07:30:00,100.67241805439977,100.9104933233678,100.67241805439977,100.73768727551354,913
2025-01-04 07:45:00,100.73768727551354,100.78220335305329,100.5136676169013,100.71146665488959,208
2025-01-04 08:00:00,100.71146665488959,100.92798482729458,100.59409906690495,100.73100386667764,368
2025-01-04 08:15:00,100.73100386667764,100.92227752363215,100.65146054609325,100.85090539593877,605
2025-01-04 08:30:00,100.85090539593877,100.85090539593877,100.64504445540453,100.68586880250321,894
2025-01-04 08:45:00,100.68586880250321,101.24772005350886,100.68586880250321,101.1072164639506,295
2025-01-04 09:00:00,101.1072164639506,101.1072164639506,100.72463619956166,100.90378522963503,481
2025-01-04 09:15:00,100.90378522963503,100.90378522963503,100.46379587151355,100.65875277560903,575
2025-01-04 09:30:00,100.65875277560903,101.06495440791367,100.65875277560903,100.89190076781381,533
2025-01-04 09:45:00,100.89190076781381,101.08268768034617,100.89190076781381,101.05164547573557,476
2025-01-04 10:00:00,101.05164547573557,101.27730404550708,101.01167113414486,101.17778214470985,975
2025-01-04 10:15:00,101.17778214470985,101.37460290585436,101.17778214470985,101.30493135480575,230
2025-01-04 10:30:00,101.30493135480575,101.47961620149142,101.19261740445693,101.3024500378406,376
2025-01-04 10:45:00,101.3024500378406,101.3024500378406,101.0940978066752,101.12066190556324,516
2025-01-04 11:00:00,101.12066190556324,101.19156880118688,101.09901804170866,101.13599271976325,140
2025-01-04 11:15:00,101.13599271976325,101.14955942305016,100.95268239650831,100.99902187591208,174
2025-01-04 11:30:00,100.99902187591208,101.32971219561381,100.99902187591208,101.19599415448629,761
2025-01-04 11:45:00,101.19599415448629,101.31646405208286,101.00305370125783,101.16623091864855,961
2025-01-04 12:00:00,101.16623091864855,101.19523597680463,100.86871903230556,100.99920603858175,823
2025-01-04 12:15:00,100.99920603858175,101.08475260858506,100.90408130091517,100.93428660890376,582
2025-01-04 12:30:00,100.93428660890376,101.1580466597855,100.93428660890376,101.01764449241514,553
2025-01-04 12:45:00,101.01764449241514,101.07634231867367,100.8505881236471,100.90375223948156,858
2025-01-04 13:00:00,100.90375223948156,100.90375223948156,100.60567443040944,100.7378219933206,615
2025-01-04 13:15:00,100.7378219933206,100.96153246889499,100.73596835611689,100.78691903118724,242
2025-01-04 13:30:00,100.78691903118724,100.88670031463312,100.78691903118724,100.83629788312261,728
2025-01-04 13:45:00,100.83629788312261,100.83629788312261,100.57980407775796,100.73406133703952,559
2025-01-04 14:00:00,100.73406133703952,100.73406133703952,100.47575688813444,100.63916213389903,863
2025-01-04 14:15:00,100.63916213389903,100.82221588809726,100.62641425349928,100.68586875643682,836
2025-01-04 14:30:00,100.68586875643682,100.68586875643682,100.38422970060854,100.3942654965243,542
2025-01-04 14:45:00,100.3942654965243,100.3942654965243,100.01672235951807,100.1116629128413,649
2025-01-04 15:00:00,100.1116629128413,100.1116629128413,99.88530735286713,99.96781362144189,801
2025-01-04 15:15:00,99.96781362144189,100.00741403558557,99.72954586886416,99.92513793128118,945
2025-01-04 15:30:00,99.92513793128118,100.08829620602334,99.92513793128118,99.98727289403371,523
2025-01-04 15:45:00,99.98727289403371,100.43288836633951,99.98727289403371,100.28230658339379,826
2025-01-04 16:00:00,100.28230658339379,100.48853900624043,100.28230658339379,100.45432275395008,721
2025-01-04 16:15:00,100.45432275395008,100.60523605124295,100.26893695884722,100.42218972053061,812
2025-01-04 16:30:00,100.42218972053061,100.58786799486022,100.22182867033555,100.41837042205508,817
2025-01-04 16:45:00,100.41837042205508,100.41837042205508,100.14912298373734,100.21702569186071,474
2025-01-04 17:00:00,100.21702569186071,100.32452344749464,100.0826480988871,100.21331502900995,497
2025-01-04 17:15:00,100.21331502900995,100.21331502900995,100.12261317773681,100.15546015077403,775
2025-01-04 17:30:00,100.15546015077403,100.24844575193086,100.15546015077403,100.22010420259373,419
2025-01-04 17:45:00,100.22010420259373,100.22010420259373,99.9903664549344,100.05429385986888,753
2025-01-04 18:00:00,100.05429385986888,100.2819074793874,100.05429385986888,100.15821955737083,433
2025-01-04 18:15:00,100.15821955737083,100.61645906627511,100.15821955737083,100.46525235851611,167
2025-01-04 18:30:00,100.46525235851611,100.6200746238544,100.26671939205661,100.44339912699358,736
2025-01-04 18:45:00,100.44339912699358,100.64680980698753,100.34456023402059,100.52409770866713,226
2025-01-04 19:00:00,100.52409770866713,100.79182338538146,100.52409770866713,100.66284991277877,161
2025-01-04 19:15:00,100.66284991277877,100.74304379344504,100.56548656981397,100.58207392049201,134
2025-01-04 19:30:00,100.58207392049201,100.68803086197578,100.46721273278112,100.62715329363299,568
2025-01-04 19:45:00,100.62715329363299,100.73876224943888,100.60759579575613,100.6296875685206,375
2025-01-04 20:00:00,100.6296875685206,100.70118860634206,100.54655461957361,100.64934579908036,300
2025-01-04 20:15:00,100.64934579908036,100.67656903669064,100.35659189103944,100.49373994099768,581
2025-01-04 20:30:00,100.49373994099768,100.6756721702071,100.38002943226428,100.49866617915346,400
2025-01-04 20:45:00,100.49866617915346,100.74070809387761,100.49866617915346,100.59876250721278,537
2025-01-04 21:00:00,100.59876250721278,100.98330224210481,100.59876250721278,100.89072900954166,972
2025-01-04 21:15:00,100.89072900954166,101.15904705842438,100.89072900954166,101.0842920754643,505
2025-01-04 21:30:00,101.0842920754643,101.64494494427458,101.0842920754643,101.51959792431802,887
2025-01-04 21:45:00,101.51959792431802,101.52366872235483,101.23227123558905,101.36379629221281,922
2025-01-04 22:00:00,101.36379629221281,101.64798887259063,101.36379629221281,101.54063975485693,505
2025-01-04 22:15:00,101.54063975485693,101.73735564764948,101.38342750473993,101.57787308397013,591
2025-01-04 22:30:00,101.57787308397013,102.21334503282009,101.57787308397013,102.0227441328287,460
2025-01-04 22:45:00,102.0227441328287,102.0227441328287,101.72733474856761,101.85781451452911,361
2025-01-04 23:00:00,101.85781451452911,101.86613125420828,101.67619505504176,101.68675005123981,672
2025-01-04 23:15:00,101.68675005123981,101.68675005123981,101.54617620935473,101.56484947100017,747
2025-01-04 23:30:00,101.56484947100017,101.56484947100017,101.0341912347476,101.13342317193693,540
2025-01-04 23:45:00,101.13342317193693,101.13342317193693,100.92549256071081,101.0270803617521,523
2025-01-05 00:00:00,101.0270803617521,101.0270803617521,100.77867550209281,100.87369444894408,951
2025-01-05 00:15:00,100.87369444894408,100.9533645925754,100.79588720326737,100.9040360026721,148
2025-01-05 00:30:00,100.9040360026721,100.98446128344335,100.9040360026721,100.97300511723999,654
2025-01-05 00:45:00,100.97300511723999,101.52223600913413,100.97300511723999,101.35189033273791,906
2025-01-05 01:00:00,101.35189033273791,101.70703611709295,101.35189033273791,101.5445448379728,417
2025-01-05 01:15:00,101.5445448379728,101.5445448379728,101.40894832300113,101.42738199971359,332
2025-01-05 01:30:00,101.42738199971359,101.42738199971359,101.2185866778924,101.2451343035836,652
2025-01-05 01:45:00,101.2451343035836,101.51020241581713,101.23373925048013,101.34474314875497,670
2025-01-05 02:00:00,101.34474314875497,101.34474314875497,100.90104347854086,101.07714575823104,496
2025-01-05 02:15:00,101.07714575823104,101.58571284691787,101.07714575823104,101.44738300748392,432
2025-01-05 02:30:00,101.44738300748392,101.87327630675622,101.44738300748392,101.68668523480633,267
2025-01-05 02:45:00,101.68668523480633,101.68668523480633,101.50317339679506,101.59126740109552,555
2025-01-05 03:00:00,101.59126740109552,101.59126740109552,101.18413546672136,101.24318838501767,544
2025-01-05 03:15:00,101.24318838501767,101.58610991306539,101.24318838501767,101.51732909667146,202
2025-01-05 03:30:00,101.51732909667146,101.68533983258224,101.3470087826309,101.49407353834108,252
2025-01-05 03:45:00,101.49407353834108,101.87625183826471,101.49407353834108,101.74533557792986,530
2025-01-05 04:00:00,101.74533557792986,101.74533557792986,101.29616328747196,101.42088442353234,949
2025-01-05 04:15:00,101.42088442353234,101.42088442353234,101.16290063429784,101.29930613367367,772
2025-01-05 04:30:00,101.29930613367367,101.39705343666127,101.22024842582515,101.30036849995972,758
2025-01-05 04:45:00,101.30036849995972,101.43318789146461,101.19546590810393,101.30988680288114,212
2025-01-05 05:00:00,101.30988680288114,101.30988680288114,101.19346043626668,101.21869463894224,754
2025-01-05 05:15:00,101.21869463894224,101.4972543984015,101.21869463894224,101.34478275315857,896
2025-01-05 05:30:00,101.34478275315857,101.34478275315857,101.04962243394215,101.12838723220135,942
2025-01-05 05:45:00,101.12838723220135,101.22334157325166,100.99418083091825,101.09959001681104,662
2025-01-05 06:00:00,101.09959001681104,101.3074382149443,100.9975247359193,101.12391369490481,639
2025-01-05 06:15:00,101.12391369490481,101.27060904287029,101.09676118381205,101.22795783141814,728
2025-01-05 06:30:00,101.22795783141814,101.55349460154522,101.22795783141814,101.37202847316091,449
2025-01-05 06:45:00,101.37202847316091,101.37202847316091,101.13178971681023,101.14401397284911,367
2025-01-05 07:00:00,101.14401397284911,101.14401397284911,100.73134094878591,100.83368104260745,912
2025-01-05 07:15:00,100.83368104260745,101.17722681907213,100.83368104260745,101.09134675687714,673
2025-01-05 07:30:00,101.09134675687714,101.27467695423714,101.08333310180875,101.15853489891155,378
2025-01-05 07:45:00,101.15853489891155,101.17228070453845,100.98430023064307,101.00710329605232,376
2025-01-05 08:00:00,101.00710329605232,101.4620316687584,101.00710329605232,101.32045803169125,710
2025-01-05 08:15:00,101.32045803169125,101.36864522804863,101.23081691552852,101.34389844554966,733
2025-01-05 08:30:00,101.34389844554966,101.70508184682852,101.34389844554966,101.58292759366742,899
2025-01-05 08:45:00,101.58292759366742,101.76290529468103,101.42370819952842,101.59664504368406,946
2025-01-05 09:00:00,101.59664504368406,102.16965188947455,101.59664504368406,102.01537519458155,174
2025-01-05 09:15:00,102.01537519458155,102.49413646570687,102.01537519458155,102.37351870385399,924
2025-01-05 09:30:00,102.37351870385399,102.37351870385399,102.23787892921655,102.32254403203216,778
2025-01-05 09:45:00,102.32254403203216,102.6285907183012,102.32254403203216,102.5213712548507,106
2025-01-05 10:00:00,102.5213712548507,102.69079379687899,102.47458247281851,102.65370090950343,292
2025-01-05 10:15:00,102.65370090950343,103.12455354108667,102.65370090950343,102.9346910986279,301
2025-01-05 10:30:00,102.9346910986279,102.9346910986279,102.60503146161423,102.73604290193063,526
2025-01-05 10:45:00,102.73604290193063,102.96032348193536,102.71658047712565,102.8770073263853,494
2025-01-05 11:00:00,102.8770073263853,103.16391373782344,102.8770073263853,103.0947824137614,424
2025-01-05 11:15:00,103.0947824137614,103.0947824137614,102.56222124567934,102.73214868441083,539
2025-01-05 11:30:00,102.73214868441083,102.73214868441083,102.39277099747302,102.48903130550029,487
2025-01-05 11:45:00,102.48903130550029,102.48903130550029,101.87634864575466,102.07103344448902,475
2025-01-05 12:00:00,102.07103344448902,102.21175207888967,101.90497276223189,102.0160361764715,656
2025-01-05 12:15:00,102.0160361764715,102.24543708538968,102.0160361764715,102.16243780992238,462
2025-01-05 12:30:00,102.16243780992238,102.55312421211839,102.16243780992238,102.46940672772848,917
2025-01-05 12:45:00,102.46940672772848,102.55410081371429,102.4466498725033,102.48459162411095,344
2025-01-05 13:00:00,102.48459162411095,102.88336412898686,102.48459162411095,102.81840762231205,224
2025-01-05 13:15:00,102.81840762231205,102.81840762231205,102.45339527585175,102.53460795373029,134
2025-01-05 13:30:00,102.53460795373029,102.53460795373029,102.06073750597008,102.18529665250118,300
2025-01-05 13:45:00,102.18529665250118,102.37090683733093,102.10914730313539,102.17394433632094,530
2025-01-05 14:00:00,102.17394433632094,102.29122831556909,102.17394433632094,102.25242729992381,835
2025-01-05 14:15:00,102.25242729992381,102.32041461502699,102.1328736198226,102.24574106521864,264
2025-01-05 14:30:00,102.24574106521864,102.24574106521864,101.71183783504432,101.82296676596263,464
2025-01-05 14:45:00,101.82296676596263,101.95957917671458,101.63642433955151,101.80481783231966,998
2025-01-05 15:00:00,101.80481783231966,101.80481783231966,101.47994164209597,101.53921527258622,662
2025-01-05 15:15:00,101.53921527258622,101.71887379858346,101.53921527258622,101.6752113227818,482
2025-01-05 15:30:00,101.6752113227818,101.81110629257158,101.55613992775211,101.74975923106673,458
2025-01-05 15:45:00,101.74975923106673,101.74975923106673,101.51709815755274,101.55849414713683,379
2025-01-05 16:00:00,101.55849414713683,101.65406466929296,101.41551996308729,101.45411904650334,965
2025-01-05 16:15:00,101.45411904650334,101.45411904650334,101.15285792488825,101.23919589701258,372
2025-01-05 16:30:00,101.23919589701258,101.37607453959068,101.15941175093353,101.2265047341976,313
2025-01-05 16:45:00,101.2265047341976,101.53805787007833,101.2265047341976,101.4198761714537,264
2025-01-05 17:00:00,101.4198761714537,101.4198761714537,101.18181475633752,101.21993174433703,616
2025-01-05 17:15:00,101.21993174433703,101.42232459925289,101.20879618117844,101.32197085213039,758
2025-01-05 17:30:00,101.32197085213039,101.32197085213039,101.09184460315618,101.21451735822468,965
2025-01-05 17:45:00,101.21451735822468,101.21451735822468,100.9426734166715,101.05401687613691,239
2025-01-05 18:00:00,101.05401687613691,101.05401687613691,100.88067177319557,101.0323851805347,586
2025-01-05 18:15:00,101.0323851805347,101.0323851805347,100.6622991525026,100.82319917838699,119
2025-01-05 18:30:00,100.82319917838699,100.82319917838699,100.69501015072025,100.711557790011,681
2025-01-05 18:45:00,100.711557790011,100.711557790011,100.37236912783891,100.47027749280133,403
2025-01-05 19:00:00,100.47027749280133,100.89286821133781,100.47027749280133,100.8650704514037,681
2025-01-05 19:15:00,100.8650704514037,100.99404316191664,100.79087149020695,100.87218417271168,201
2025-01-05 19:30:00,100.87218417271168,100.87218417271168,100.6141032692723,100.73101849208655,506
2025-01-05 19:45:00,100.73101849208655,100.85757001707313,100.66698498295861,100.77412732077676,860
2025-01-05 20:00:00,100.77412732077676,100.830318734963,100.60360167040248,100.75148779841427,830
2025-01-05 20:15:00,100.75148779841427,100.79440276622091,100.53973317139169,100.70696176659189,850
2025-01-05 20:30:00,100.70696176659189,100.94963399212762,100.6390145340648,100.83066349135106,147
2025-01-05 20:45:00,100.83066349135106,101.18268686179032,100.83066349135106,100.98342350135883,948
2025-01-05 21:00:00,100.98342350135883,101.00791753644094,100.80957722389586,100.87627985724461,939
2025-01-05 21:15:00,100.87627985724461,100.87627985724461,100.5822487482969,100.76010705326426,542
2025-01-05 21:30:00,100.76010705326426,100.76010705326426,100.51008729830967,100.70467857636389,800
2025-01-05 21:45:00,100.70467857636389,100.70467857636389,100.2274180564166,100.24105011435825,579
2025-01-05 22:00:00,100.24105011435825,100.24105011435825,99.92147703111316,99.9372814279609,934
2025-01-05 22:15:00,99.9372814279609,100.35206598663744,99.9372814279609,100.21048482464539,225
2025-01-05 22:30:00,100.21048482464539,100.67262020148009,100.21048482464539,100.54017084882709,780
2025-01-05 22:45:00,100.54017084882709,100.55305897265683,100.4400606537633,100.49009459689806,156
2025-01-05 23:00:00,100.49009459689806,100.76671598713203,100.40776737818769,100.60597112441401,469
2025-01-05 23:15:00,100.60597112441401,100.80719441931788,100.50118920563965,100.66859837253497,426
2025-01-05 23:30:00,100.66859837253497,101.29893193772344,100.66859837253497,101.28849160362152,391
2025-01-05 23:45:00,101.28849160362152,101.68377918508459,101.28849160362152,101.51529171165446,648
2025-01-06 00:00:00,101.51529171165446,101.51529171165446,101.30127323301883,101.489320528426,287
2025-01-06 00:15:00,101.489320528426,101.489320528426,101.13980420108692,101.29536622831807,775
2025-01-06 00:30:00,101.29536622831807,101.29536622831807,100.94007830699267,100.96991509164481,634
2025-01-06 00:45:00,100.96991509164481,101.11365178755707,100.96991509164481,101.0110025037203,483
2025-01-06 01:00:00,101.0110025037203,101.0110025037203,100.84354830449824,100.8582030096691,174
2025-01-06 01:15:00,100.8582030096691,100.8582030096691,100.54022146415103,100.57131110292138,287
2025-01-06 01:30:00,100.57131110292138,100.57131110292138,100.2986840450837,100.44125773753765,144
2025-01-06 01:45:00,100.44125773753765,100.44125773753765,100.11470410009058,100.22399365396456,627
2025-01-06 02:00:00,100.22399365396456,100.70171004139539,100.22399365396456,100.56217779901826,261
2025-01-06 02:15:00,100.56217779901826,100.90045498045758,100.56217779901826,100.73949702700433,287
2025-01-06 02:30:00,100.73949702700433,100.77547804469998,100.59296979653176,100.73789070725189,283
2025-01-06 02:45:00,100.73789070725189,101.1021688029537,100.73789070725189,101.0360636090846,394
2025-01-06 03:00:00,101.0360636090846,101.13794573219195,100.98611972028677,101.05169758759021,731
2025-01-06 03:15:00,101.05169758759021,101.05169758759021,100.69546803588584,100.87762912629101,832
2025-01-06 03:30:00,100.87762912629101,101.30574634141794,100.87762912629101,101.18492741785128,332
2025-01-06 03:45:00,101.18492741785128,101.34564861792678,101.18492741785128,101.29398656516125,502
2025-01-06 04:00:00,101.29398656516125,101.29398656516125,100.95076765438084,101.08385296911904,825
2025-01-06 04:15:00,101.08385296911904,101.09106277720173,100.89861225908216,101.04537263521955,643
2025-01-06 04:30:00,101.04537263521955,101.04537263521955,100.74710398001446,100.86841828982062,555
2025-01-06 04:45:00,100.86841828982062,100.86841828982062,100.45840938742732,100.5894566464727,981
2025-01-06 05:00:00,100.5894566464727,100.8317510582614,100.5894566464727,100.77578403900145,152
2025-01-06 05:15:00,100.77578403900145,101.32338207343741,100.77578403900145,101.16062995700244,802
2025-01-06 05:30:00,101.16062995700244,101.16062995700244,100.69347958215903,100.87767000339247,875
2025-01-06 05:45:00,100.87767000339247,101.05281983543922,100.87767000339247,100.99125205315434,389
2025-01-06 06:00:00,100.99125205315434,100.99125205315434,100.7302176753555,100.85983363776494,174
2025-01-06 06:15:00,100.85983363776494,100.85983363776494,100.67510600631805,100.76157086743045,540
2025-01-06 06:30:00,100.76157086743045,100.76157086743045,100.53507524621811,100.64218978267319,253
2025-01-06 06:45:00,100.64218978267319,100.64218978267319,100.34551964168259,100.46828193664801,308
2025-01-06 07:00:00,100.46828193664801,100.49994273394893,100.30855739229314,100.47803170584078,489
2025-01-06 07:15:00,100.47803170584078,100.47803170584078,100.16027547088643,100.31104724155533,256
2025-01-06 07:30:00,100.31104724155533,100.5521754571021,100.19823107102364,100.36530685641054,718
2025-01-06 07:45:00,100.36530685641054,100.4165972542821,100.18510726845854,100.35522252986904,527
2025-01-06 08:00:00,100.35522252986904,100.4259069021217,100.12489519493981,100.30726316103633,918
2025-01-06 08:15:00,100.30726316103633,100.30726316103633,99.9423035095364,100.12519270686873,723
2025-01-06 08:30:00,100.12519270686873,100.19759504488097,99.87141741400839,100.00969402562683,500
2025-01-06 08:45:00,100.00969402562683,100.3013205769914,100.00969402562683,100.16078691635579,927
2025-01-06 09:00:00,100.16078691635579,100.39134669270278,100.11739858833003,100.26113143574055,274
2025-01-06 09:15:00,100.26113143574055,100.26113143574055,99.91963109635115,100.06510984597168,112
2025-01-06 09:30:00,100.06510984597168,100.12972261704454,100.02208575451215,100.08498924207973,622
2025-01-06 09:45:00,100.08498924207973,100.42604120086727,100.08498924207973,100.23539438639833,705
2025-01-06 10:00:00,100.23539438639833,100.23539438639833,99.80040013741895,99.90072739291045,822
2025-01-06 10:15:00,99.90072739291045,100.14167990190109,99.90072739291045,100.00929154982066,200
2025-01-06 10:30:00,100.00929154982066,100.00929154982066,99.79358166164667,99.87675448442815,652
2025-01-06 10:45:00,99.87675448442815,100.09116743958481,99.87675448442815,99.9907335706926,867
2025-01-06 11:00:00,99.9907335706926,99.9907335706926,99.75783136612057,99.83809588475813,991
2025-01-06 11:15:00,99.83809588475813,99.83809588475813,99.4323595303034,99.47770390030448,840
2025-01-06 11:30:00,99.47770390030448,99.47770390030448,98.98232941064987,99.15389553086264,627
2025-01-06 11:45:00,99.15389553086264,99.24395185722769,98.98817614684887,99.16343115041839,921
2025-01-06 12:00:00,99.16343115041839,99.39217087945882,99.16343115041839,99.21494109925374,720
2025-01-06 12:15:00,99.21494109925374,99.21494109925374,99.018669309629,99.0354976578641,827
2025-01-06 12:30:00,99.0354976578641,99.34883768826539,99.0354976578641,99.16198430177526,102
2025-01-06 12:45:00,99.16198430177526,99.16198430177526,98.69994685434743,98.83246504911168,248
2025-01-06 13:00:00,98.83246504911168,98.9590202276502,98.72045410348395,98.81940339033115,164
2025-01-06 13:15:00,98.81940339033115,98.81940339033115,98.51545177028959,98.58005959361805,326
2025-01-06 13:30:00,98.58005959361805,98.58824817441791,98.2851147172473,98.45154350891323,153
2025-01-06 13:45:00,98.45154350891323,98.56889021513132,98.40003384503767,98.46087645361598,152
2025-01-06 14:00:00,98.46087645361598,98.46087645361598,98.23548345762416,98.29144234549945,201
2025-01-06 14:15:00,98.29144234549945,98.29144234549945,98.20217305741649,98.21584530729083,967
2025-01-06 14:30:00,98.21584530729083,98.60379383666604,98.21584530729083,98.41351310505813,486
2025-01-06 14:45:00,98.41351310505813,98.41351310505813,98.18908703503679,98.2999651939351,281
2025-01-06 15:00:00,98.2999651939351,98.52493049235856,98.2999651939351,98.46426220499279,508
2025-01-06 15:15:00,98.46426220499279,98.46426220499279,98.1331745678646,98.24179070108922,329
2025-01-06 15:30:00,98.24179070108922,98.50072723949201,98.24179070108922,98.34588852340784,883
2025-01-06 15:45:00,98.34588852340784,98.78628829869643,98.34588852340784,98.62943321713998,797
2025-01-06 16:00:00,98.62943321713998,98.62943321713998,98.02256189819856,98.14187942481635,781
2025-01-06 16:15:00,98.14187942481635,98.14187942481635,97.82210227656384,97.98546182866316,773
2025-01-06 16:30:00,97.98546182866316,98.14308163267842,97.98546182866316,98.09855118644361,835
2025-01-06 16:45:00,98.09855118644361,98.1244429061001,97.90181731400725,98.0587142700518,618
2025-01-06 17:00:00,98.0587142700518,98.20764060705262,98.05087197831844,98.13150244435064,627
2025-01-06 17:15:00,98.13150244435064,98.13150244435064,97.87699110093058,98.01296249669753,746
2025-01-06 17:30:00,98.01296249669753,98.20699481170269,97.89157612241132,98.02993633988187,259
2025-01-06 17:45:00,98.02993633988187,98.18014079582,97.84060658240503,97.99941428093177,828
2025-01-06 18:00:00,97.99941428093177,98.29361560411182,97.99941428093177,98.22829819703264,158
2025-01-06 18:15:00,98.22829819703264,98.34583483843763,98.22829819703264,98.27828084995932,588
2025-01-06 18:30:00,98.27828084995932,98.53274077168876,98.22001342535171,98.34463886843754,304
2025-01-06 18:45:00,98.34463886843754,98.41564152270783,98.16360321805885,98.26362708545446,317
2025-01-06 19:00:00,98.26362708545446,98.28841883747681,97.9696594833392,98.16779917312084,730
2025-01-06 19:15:00,98.16779917312084,98.2420586156939,97.8845203011985,98.08287260249571,533
2025-01-06 19:30:00,98.08287260249571,98.2927229241541,98.04360482779286,98.16025060095306,377
2025-01-06 19:45:00,98.16025060095306,98.16025060095306,98.02478027575891,98.0776027166802,591
2025-01-06 20:00:00,98.0776027166802,98.26219313183643,97.95418929202317,98.13444356326414,124
2025-01-06 20:15:00,98.13444356326414,98.70023132094778,98.13444356326414,98.54178016835579,366
2025-01-06 20:30:00,98.54178016835579,98.90997865793733,98.54178016835579,98.71346452640536,167
2025-01-06 20:45:00,98.71346452640536,98.73285018581464,98.51101394549866,98.64909870165052,590
2025-01-06 21:00:00,98.64909870165052,99.04996947878774,98.64909870165052,98.88609604318923,201
2025-01-06 21:15:00,98.88609604318923,98.88609604318923,98.70609231118027,98.80539008213027,658
2025-01-06 21:30:00,98.80539008213027,98.80539008213027,98.26153475257316,98.40263470266186,893
2025-01-06 21:45:00,98.40263470266186,98.40263470266186,98.19274810241126,98.20423800465792,919
2025-01-06 22:00:00,98.20423800465792,98.20423800465792,97.81833148806345,97.8367986145187,772
2025-01-06 22:15:00,97.8367986145187,97.96002418962263,97.65738135907216,97.76801670662184,114
2025-01-06 22:30:00,97.76801670662184,97.84892903875026,97.58129463613064,97.77161816343046,657
2025-01-06 22:45:00,97.77161816343046,98.12391959238686,97.77161816343046,98.09943414097188,697
2025-01-06 23:00:00,98.09943414097188,98.31813924717255,98.04967358992951,98.16357692171479,401
2025-01-06 23:15:00,98.16357692171479,98.21279657890796,98.10222054938599,98.12056153848816,617
2025-01-06 23:30:00,98.12056153848816,98.37797793258687,98.12056153848816,98.28332502122592,334
2025-01-06 23:45:00,98.28332502122592,98.28332502122592,97.81265973876346,97.84868956074365,430
2025-01-07 00:00:00,97.84868956074365,98.05549585830775,97.72257957712449,97.89479871224837,767
2025-01-07 00:15:00,97.89479871224837,98.18095771347726,97.89479871224837,98.04572609822804,679
2025-01-07 00:30:00,98.04572609822804,98.04572609822804,97.55677230824183,97.75578797409537,931
2025-01-07 00:45:00,97.75578797409537,98.17047893360385,97.75578797409537,97.97940512957986,431
2025-01-07 01:00:00,97.97940512957986,98.10504942167293,97.952707264593,98.04573648286947,118
2025-01-07 01:15:00,98.04573648286947,98.04573648286947,97.91365022677702,97.96430206412779,253
2025-01-07 01:30:00,97.96430206412779,98.10097824125687,97.92069772274957,98.08828213187168,896
2025-01-07 01:45:00,98.08828213187168,98.71623962603208,98.08828213187168,98.53373885521395,718
2025-01-07 02:00:00,98.53373885521395,98.65466790537785,98.37852838813937,98.56957877937896,346
2025-01-07 02:15:00,98.56957877937896,98.70314359405474,98.4462106144462,98.61851277665096,577
2025-01-07 02:30:00,98.61851277665096,98.67439272249084,98.47091513916453,98.52790979917016,932
2025-01-07 02:45:00,98.52790979917016,98.52790979917016,98.2019867406975,98.36044302041424,695
2025-01-07 03:00:00,98.36044302041424,98.64115362732228,98.36044302041424,98.52378741795626,185
2025-01-07 03:15:00,98.52378741795626,98.52378741795626,98.18637068834465,98.35509817620466,647
2025-01-07 03:30:00,98.35509817620466,98.4470115601346,98.18319911177826,98.3691759847803,354
2025-01-07 03:45:00,98.3691759847803,98.40573154678337,98.22300803046602,98.27520244589775,863
2025-01-07 04:00:00,98.27520244589775,98.41314486815251,98.26155623733013,98.3693461245832,702
2025-01-07 04:15:00,98.3693461245832,98.49321637568023,98.3693461245832,98.43499037083046,448
